"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 07 22:48:28 GMT 2025","Tue Oct 07 22:48:49 GMT 2025","21667","ui-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC008 - Verify due date assignment functionality with start date and reminder configuration",""
"passed","Tue Oct 07 22:43:33 GMT 2025","Tue Oct 07 22:43:34 GMT 2025","835","api-tests","api/label/label-delete.spec.ts","Tests de eliminación de Labels en Trello","","","Eliminar una Label",""
"passed","Tue Oct 07 22:43:42 GMT 2025","Tue Oct 07 22:43:43 GMT 2025","227","api-tests","api/label/label-post.spec.ts","Tests de creación de Labels en Trello","","","Crear Label con color inválido",""
"passed","Tue Oct 07 22:43:10 GMT 2025","Tue Oct 07 22:43:10 GMT 2025","192","api-tests","api/custom_fields/customfields-get.spec.ts","Pruebas API de Custom Field - GET","","","TC002 - Obtener Custom Field inexistente",""
"passed","Tue Oct 07 22:43:24 GMT 2025","Tue Oct 07 22:43:25 GMT 2025","201","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC004 - Actualizar Custom Field con nombre vacío",""
"passed","Tue Oct 07 22:42:58 GMT 2025","Tue Oct 07 22:42:58 GMT 2025","296","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC004 - Crear checklist con caracteres especiales",""
"passed","Tue Oct 07 22:43:40 GMT 2025","Tue Oct 07 22:43:40 GMT 2025","171","api-tests","api/label/label-get.spec.ts","Tests de obtencion de Labels en Trello","","","Obtener Label sin ID",""
"passed","Tue Oct 07 22:45:25 GMT 2025","Tue Oct 07 22:45:40 GMT 2025","15832","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid - invalid",""
"passed","Tue Oct 07 22:43:46 GMT 2025","Tue Oct 07 22:43:47 GMT 2025","396","api-tests","api/label/label-put.spec.ts","Tests de actualización de Labels en Trello","","","Modificar una Label con datos inválidos",""
"passed","Tue Oct 07 22:43:20 GMT 2025","Tue Oct 07 22:43:20 GMT 2025","257","api-tests","api/custom_fields/customfields-post.spec.ts","Pruebas API de Custom Field - POST Options","","","TC004 - Agregar opción con nombre extremadamente largo",""
"passed","Tue Oct 07 22:43:05 GMT 2025","Tue Oct 07 22:43:05 GMT 2025","271","api-tests","api/custom_fields/customfields-delete.spec.ts","Pruebas API de Custom Field - DELETE","","","TC001 - Eliminar Custom Field existente",""
"passed","Tue Oct 07 22:43:27 GMT 2025","Tue Oct 07 22:43:27 GMT 2025","714","api-tests","api/date/date-update.spec.ts","Cards | Actualizar fechas y recordatorio","","","PUT /cards/:id - actualiza start, due, dueReminder",""
"passed","Tue Oct 07 22:43:20 GMT 2025","Tue Oct 07 22:43:20 GMT 2025","184","api-tests","api/custom_fields/customfields-post.spec.ts","Pruebas API de Custom Field - POST Options","","","TC002 - Agregar opción sin 'value.text'",""
"passed","Tue Oct 07 22:43:25 GMT 2025","Tue Oct 07 22:43:26 GMT 2025","171","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC008 - Intentar actualizar Custom Field con ID vacío",""
"passed","Tue Oct 07 22:43:36 GMT 2025","Tue Oct 07 22:43:37 GMT 2025","402","api-tests","api/label/label-delete.spec.ts","Tests de eliminación de Labels en Trello","","","Eliminar una Label sin enviar ID",""
"passed","Tue Oct 07 22:44:49 GMT 2025","Tue Oct 07 22:44:58 GMT 2025","8603","api-tests","api/uploads/attachment-post.spec.ts","Attachment POST tests","","","Attach images with different extensions",""
"passed","Tue Oct 07 22:43:10 GMT 2025","Tue Oct 07 22:43:11 GMT 2025","164","api-tests","api/custom_fields/customfields-get.spec.ts","Pruebas API de Custom Field - GET","","","TC004 - Obtener Custom Field con ID con formato inválido",""
"passed","Tue Oct 07 22:42:55 GMT 2025","Tue Oct 07 22:42:56 GMT 2025","607","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC001 - Crear checklist 'Checklist válido'",""
"passed","Tue Oct 07 22:43:20 GMT 2025","Tue Oct 07 22:43:21 GMT 2025","811","api-tests","api/custom_fields/customfields-post.spec.ts","Pruebas API de Custom Field - POST Options","","","TC005 - Intentar agregar opción a un Custom Field eliminado",""
"passed","Tue Oct 07 22:43:14 GMT 2025","Tue Oct 07 22:43:15 GMT 2025","307","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC002 - Crear Custom Field con nombre muy largo",""
"passed","Tue Oct 07 22:42:53 GMT 2025","Tue Oct 07 22:42:53 GMT 2025","194","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC004 - Agregar item con tipo de dato incorrecto",""
"passed","Tue Oct 07 22:43:47 GMT 2025","Tue Oct 07 22:43:47 GMT 2025","490","api-tests","api/label/label-put.spec.ts","Tests de actualización de Labels en Trello","","","Modificar una Label que no existe",""
"passed","Tue Oct 07 22:43:17 GMT 2025","Tue Oct 07 22:43:17 GMT 2025","564","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC010 - Crear Custom Field duplicado",""
"passed","Tue Oct 07 22:45:10 GMT 2025","Tue Oct 07 22:45:22 GMT 2025","11673","api-tests","api/uploads/attchment-get.spec.ts","Attachment GET tests","","","Get attachment by id from card",""
"skipped","Tue Oct 07 22:43:28 GMT 2025","Tue Oct 07 22:43:28 GMT 2025","5","api-tests","api/date/date-update.spec.ts","Cards | Actualizar fechas y recordatorio","","","PUT /cards/:id - rechaza si due es anterior a start",""
"passed","Tue Oct 07 22:42:59 GMT 2025","Tue Oct 07 22:42:59 GMT 2025","376","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC006 - Crear checklist con nombre numérico",""
"passed","Tue Oct 07 22:43:28 GMT 2025","Tue Oct 07 22:43:29 GMT 2025","270","api-tests","api/date/date-update.spec.ts","Cards | Actualizar fechas y recordatorio","","","PUT /cards/:id - rechaza dueReminder con formato inválido",""
"passed","Tue Oct 07 22:42:54 GMT 2025","Tue Oct 07 22:42:55 GMT 2025","439","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC006 - Agregar item con nombre extremadamente largo",""
"passed","Tue Oct 07 22:47:17 GMT 2025","Tue Oct 07 22:47:24 GMT 2025","7121","ui-tests","ui/board.spec.ts","Board Management Test Suite - Creation, Modification and Navigation","","","TC003 - Verify board name modification functionality and validation",""
"passed","Tue Oct 07 22:50:35 GMT 2025","Tue Oct 07 22:50:56 GMT 2025","21120","ui-tests","ui/dashboard.spec.ts","Dashboard Management Test Suite - Board Lifecycle Operations","","","TC011 - Verify successful board creation from dashboard and visibility validation",""
"passed","Tue Oct 07 22:44:58 GMT 2025","Tue Oct 07 22:44:58 GMT 2025","10","api-tests","api/uploads/attachment-post.spec.ts","Attachment POST tests","","","Attach with invalid URL should fail schema validation",""
"passed","Tue Oct 07 22:43:15 GMT 2025","Tue Oct 07 22:43:15 GMT 2025","434","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC003 - Crear Custom Field con caracteres especiales",""
"passed","Tue Oct 07 22:43:13 GMT 2025","Tue Oct 07 22:43:13 GMT 2025","299","api-tests","api/custom_fields/customfields-post-add.spec.ts","Pruebas API de Custom Field - POST","","","TC001 - Crear Custom Field tipo 'list' con opciones válidas",""
"passed","Tue Oct 07 22:45:56 GMT 2025","Tue Oct 07 22:46:12 GMT 2025","15699","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid3 - invalid3",""
"passed","Tue Oct 07 22:49:44 GMT 2025","Tue Oct 07 22:49:51 GMT 2025","6350","ui-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC003 - Eliminar checklist ""Checklist 3"" en card nueva",""
"passed","Tue Oct 07 22:44:01 GMT 2025","Tue Oct 07 22:44:07 GMT 2025","5914","api-tests","api/uploads/attachment-delete.spec.ts","Attachment DELETE tests","","","Delete same attachment twice - second should fail",""
"passed","Tue Oct 07 22:43:18 GMT 2025","Tue Oct 07 22:43:19 GMT 2025","237","api-tests","api/custom_fields/customfields-post.spec.ts","Pruebas API de Custom Field - POST Options","","","TC001 - Agregar opción válida al Custom Field tipo 'list'",""
"passed","Tue Oct 07 22:43:22 GMT 2025","Tue Oct 07 22:43:22 GMT 2025","355","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC001 - Actualizar nombre de Custom Field existente",""
"passed","Tue Oct 07 22:43:08 GMT 2025","Tue Oct 07 22:43:09 GMT 2025","242","api-tests","api/custom_fields/customfields-get.spec.ts","Pruebas API de Custom Field - GET","","","TC001 - Obtener Custom Field existente",""
"passed","Tue Oct 07 22:42:50 GMT 2025","Tue Oct 07 22:42:51 GMT 2025","612","api-tests","api/checklist/add-checklist-item.spec.ts","Pruebas API de Checklist Items","","","TC001 - Agregar item con nombre válido",""
"passed","Tue Oct 07 22:43:07 GMT 2025","Tue Oct 07 22:43:07 GMT 2025","164","api-tests","api/custom_fields/customfields-delete.spec.ts","Pruebas API de Custom Field - DELETE","","","TC003 - Intentar eliminar Custom Field sin especificar ID",""
"passed","Tue Oct 07 22:46:12 GMT 2025","Tue Oct 07 22:46:28 GMT 2025","15723","login-tests","ui/login.spec.ts","Login Tests - Todos los usuarios (users.json + .env)","","","Usuario inválido: invalid4 - invalid4",""
"passed","Tue Oct 07 22:43:03 GMT 2025","Tue Oct 07 22:43:04 GMT 2025","305","api-tests","api/checklist/checklist-put.spec.ts","Pruebas API de Checklist - PUT","","","TC006 - Actualizar checklist con nombre numérico",""
"passed","Tue Oct 07 22:47:33 GMT 2025","Tue Oct 07 22:47:42 GMT 2025","8568","ui-tests","ui/board.spec.ts","Board Management Test Suite - Creation, Modification and Navigation","","","TC005 - Verify planner menu accessibility and proper visualization from board interface",""
"passed","Tue Oct 07 22:42:57 GMT 2025","Tue Oct 07 22:42:58 GMT 2025","524","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC002 - Crear checklist con nombre vacío",""
"passed","Tue Oct 07 22:42:58 GMT 2025","Tue Oct 07 22:42:58 GMT 2025","396","api-tests","api/checklist/checklist-post.spec.ts","Pruebas API de Checklist","","","TC003 - Crear checklist con nombre muy largo",""
"passed","Tue Oct 07 22:49:14 GMT 2025","Tue Oct 07 22:49:32 GMT 2025","17987","ui-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC010 - Verify label assignment functionality and visual identification on cards",""
"passed","Tue Oct 07 22:49:38 GMT 2025","Tue Oct 07 22:49:44 GMT 2025","6397","ui-tests","ui/checklist.spec.ts","Checklist Tests - Trello UI (Independent Test Cases with Separate Cards)","","","TC002 - Marcar ítem de ""Checklist 2"" como completado en card nueva",""
"passed","Tue Oct 07 22:43:37 GMT 2025","Tue Oct 07 22:43:37 GMT 2025","391","api-tests","api/label/label-delete.spec.ts","Tests de eliminación de Labels en Trello","","","Eliminar una Label con ID inválido",""
"passed","Tue Oct 07 22:48:03 GMT 2025","Tue Oct 07 22:48:28 GMT 2025","24532","ui-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC007 - Verify successful JSON file attachment upload to card with validation",""
"passed","Tue Oct 07 22:43:42 GMT 2025","Tue Oct 07 22:43:42 GMT 2025","251","api-tests","api/label/label-post.spec.ts","Tests de creación de Labels en Trello","","","Crear Label sin color",""
"passed","Tue Oct 07 22:48:49 GMT 2025","Tue Oct 07 22:49:14 GMT 2025","24386","ui-tests","ui/card.spec.ts","Card Advanced Features Test Suite - Attachments, Dates, Checklists and Labels","","","TC009 - Verify checklist creation with multiple items and completion status functionality",""
"passed","Tue Oct 07 22:43:25 GMT 2025","Tue Oct 07 22:43:25 GMT 2025","161","api-tests","api/custom_fields/customfields-put.spec.ts","Pruebas API de Custom Field - PUT","","","TC007 - Intentar actualizar Custom Field inexistente",""
